300,305,310,315,320,325,330,335,340,345,350
235.92101468064592,236.36205685259768,236.78721074746068,237.19685038902563,237.59133535882268,237.97101163838144,238.33621239127314,238.68725868981048,239.02446019085386,239.34811576478185,239.65851408132573
200.98021199098116,201.34681452015752,201.69940760568613,202.0383273391161,202.36389668323244,202.67642625360128,202.97621504344772,203.26355109645633,203.53871213168875,203.8019661244517,204.05357184661386
169.29206238062346,169.62524036118742,169.94622538698533,170.2553135658528,170.55279031088511,170.83893090467944,171.11400102732355,171.37825725082786,171.63194750246768,171.87531149929762,172.10858115590554
141.49334959556234,141.78810446716818,142.07316181591713,142.3487507515088,142.61509212533025,142.8723990076324,143.12087713113,143.36072530354124,143.59213579139842,143.81529467729405,144.03038219256027
52.57541360379948,52.770075854014564,52.95886250856597,53.1419087851753,53.319346159547756,53.49130254538205,53.657902464961886,53.81926721058137,53.97551499711988,54.12676110611832,54.27311802173163
19.025266925178126,19.178108607777133,19.326636336518202,19.470944706304838,19.611126391401484,19.7472722084991,19.879471179457113,20.007810593138924,20.132376065910037,20.25325160048107,20.37051964287421
11.899276491604436,12.023964587358495,12.144371688557474,12.260604683952865,12.372767919625648,12.48096327203358,12.585290224069896,12.685845942841592,12.782725358125871,12.876021240676609,12.965824279720255
8.782301312948238,8.894926641499724,9.004076450652414,9.10982330574887,9.21223868737164,9.311393012667107,9.407355659364367,9.50019499164163,9.58997838716851,9.676772264790841,9.760642112435521
8.782095567504047,8.894686019777607,9.003796749934327,9.109500061084738,9.211867181910693,9.31096829058072,9.40687254125322,9.499648092292286,9.589362135500721,9.676080925816905,9.759869811037012
8.95670958768608,9.062703316481244,9.165538801810646,9.265341839102481,9.362233938139898,9.456332333628477,9.547750031264219,9.63659588260638,9.722974682887239,9.806987286656705,9.888730736869784
6.155589752272744,6.224735446595206,6.2936412603714365,6.362351882772791,6.430911305574869,6.49936281606698,6.567748997570918,6.636111735961929,6.704492230856041,6.772931010364408,6.841467948504226
3.0383489433001136,3.095391352662851,3.1529945823510945,3.2111686001024777,3.2699241148596694,3.329272517793655,3.389225830663963,3.4497966603558723,3.5109981586334604,3.5728439863085595,3.635348281156563
3.0369371457483285,3.0937752821584517,3.1511525816009027,3.209077638945139,3.2675597816978903,3.326609015741652,3.3862359783409124,3.446451897227852,3.507268554781106,3.5686982564755394,3.630753802914854
3.693853625548846,3.7694832346842917,3.8459442156640837,3.9232429041946753,4.0013863091688755,4.080382061823985,4.160238372354918,4.240963992741204,4.322568184757716,4.405060692307014,4.488451717350958
20.16131185152511,20.205421458328335,20.25057133830748,20.29677538514059,20.34404772177406,20.392402686779295,20.441854823918298,20.492418874154517,20.54410976950492,20.596942628250254,20.650932751119186
22.15083902767489,22.233658052570767,22.317719215658414,22.403034477573875,22.489615990357088,22.577476084348863,22.66662725852394,22.757082173465975,22.84885364635432,22.941954647452842,23.036398297697414
56.04585559993213,56.09732434315424,56.149944512731246,56.203751859694066,56.2587808568802,56.3150648018241,56.37263591232794,56.43152541502681,56.49176362729642,56.553380032868894,56.616403351523694
57.67266358432341,57.75246547866923,57.83346431390469,57.91569578057865,57.999194316666404,58.08399320888801,58.17012468677277,58.25762000978365,58.346509547848555,58.43682285566307,58.52858874113071
153.78005197233625,153.94227351632625,154.10411733241762,154.26569203466067,154.42710101916967,154.58844283358977,154.74981151756234,154.91129691655294,155.07298497122608,155.23495798436807,155.39729486719312
155.40617287646327,155.59663900972885,155.78676450310965,155.97665741028266,156.16642058435616,156.3561520465238,156.54594532576752,156.73588977197034,156.9260708446188,157.11657037909376,157.3074668323815
