300,310,320,330,340,350
154.50056334298296,154.9381509295729,155.3571713637382,155.75878218537238,156.14403214319285,156.51387497657944
95.15276976277559,95.47166460981285,95.77833504218471,96.07351478738889,96.35786802030456,96.63199837600992
53.62245437679552,53.85115572246418,54.073578287087,54.29014829877918,54.50125273818482,54.70724469364994
68.28673966279024,68.53054333840102,68.76533353137793,68.99160033420665,69.20978987320223,69.42031055145634
9.017754516732559,9.156395502850827,9.293766457420737,9.429974417699489,9.56511662835002,9.69928222293428
15.693763135776607,15.83581471255864,15.974875815467625,16.11103461475113,16.2443706221862,16.37495720425967
15.438008790096559,15.573627133194353,15.706304330473708,15.83613108094859,15.963190653455015,16.087561062014107
23.50081072727483,23.5809753742731,23.657034168514343,23.729319058125114,23.798132968047145,23.863752973192668
23.036950498008387,23.12929615005103,23.21869660208681,23.305393009249123,23.389604449361464,23.471530614379112
2.415872020947723,2.5236762340995105,2.6337956880121602,2.746213703961245,2.860912511758845,2.9778739899943756
1.7605733994582995,1.8467039805796954,1.9347981421684999,2.024825529375446,2.116758061782898,2.2105702839029235
6.979135173311169,7.030761238878841,7.084083798070015,7.139110084171689,7.19584486937121,7.254291521774095
8.38390856273938,8.495121237125021,8.60879025674671,8.724875828987741,8.843333825017961,8.96411707558452
23.01892633601524,23.121265795501742,23.223086575886168,23.324452317894114,23.425422438696305,23.52605354489071
29.508860254967672,29.597461606415873,29.68561297467263,29.77343463667854,29.861031649490705,29.948496750958583
31.054099597464976,31.20682753623753,31.36013324253029,31.514121735285723,31.668880000900373,31.824480048621847
45.86631567889686,46.031770620272255,46.19586146041431,46.3587092552883,46.520413340377715,46.68105598691477
60.324226641814356,60.44597376189755,60.56614769726646,60.685063764232254,60.803001269345295,60.92020879237889
85.93193945105622,86.17099037079761,86.4088840430857,86.64602447847206,86.88276813086816,87.11943091956584
85.93193945105745,86.17099037080058,86.40888404309257,86.64602447848719,86.88276813090015,87.11943091963084
