300,310
0.0,0.0
-3.4334674658956317,-3.4726779495923026
-39.53592790833643,-39.4406847501757
-41.286307582128025,-41.253842546804236
-41.66722708600931,-41.68134393985096
-42.07091723618616,-42.13781889503025
-44.07365609699008,-44.187563620586346
-44.44292926010013,-44.62376787307173
-47.49214887162466,-47.653326861094456
-46.48363102143921,-46.723638950371765
-47.74908952245207,-47.97924066863702
-48.671410017973535,-48.9272624598754
-50.12068651206201,-50.373883597690764
-51.098485137656944,-51.30150441445469
-50.793865870375164,-51.034954401500904
-52.24599584246623,-52.44956202416691
-47.802242082680344,-47.96833653253168
-47.20361510195557,-47.37441131699102
-27.96247471508765,-27.867245829647377
-35.87734396106196,-35.7614447887685
